-8.387966017286517528e-02,4.041938106992151725e-02,9.135104892201254545e-01
4.977749032277062335e-02,2.078677429808459265e-01,9.408275459387114292e-01
-9.046203591001274191e-02,1.943007678763974400e-01,1.153376548603690432e+00
1.077154970131588563e-01,2.030184420957381053e-01,1.014327720791689202e+00
5.433946330971534122e-02,1.961409865453175860e-01,1.145721276260982968e+00
1.323327600388672365e-01,5.230345924495005683e-02,7.624713215031381219e-01
8.018960151900594857e-02,-1.591151576879707708e-01,9.440751547457673087e-01
1.665008073687084811e-01,-7.492241064602445100e-02,9.600412792614217983e-01
-7.089295338940759805e-03,-1.247805513643576170e-01,8.712578352543332016e-01
2.829749652323326758e-02,1.084483098233065546e-01,9.853619674824193320e-01
4.806963284605769715e-02,5.754809688823597780e-02,9.486989739287855494e-01
-5.775735807755971729e-02,-4.509833508292673820e-02,7.694357902794254356e-01
-1.532660410069705825e-01,1.363714877671731718e-01,1.106574008314461510e+00
1.735556765961970838e-01,3.244377764611955373e-02,9.359919513400352109e-01
1.491045971295276162e-01,1.860348159208129459e-01,9.985909784593084426e-01
8.351692375897412646e-02,2.515786020464465533e-01,1.094282278366268901e+00
1.778520557902663057e-02,1.138588460840894712e-01,1.053023601145681276e+00
-1.055543098686332198e-01,1.417767637833409755e-01,9.028093887154196029e-01
9.451039182029236096e-02,-1.290775356676569785e-01,9.612754334038686732e-01
-1.813237497599610448e-01,8.069884572482288743e-02,1.007838966936129621e+00
2.078716624261323642e-01,-1.362447810008997617e-01,7.437911605673758197e-01
-1.016964553604864374e-01,1.624450655611899275e-01,1.118568264482459940e+00
-7.257530668376595273e-02,-4.428405591257905671e-02,9.679293522270366879e-01
-1.779964839958104172e-01,-1.375884765406754084e-01,1.166998959753740461e+00
1.449581741237765953e-01,1.994586149447218903e-01,8.260764530232460601e-01
8.155020056876127743e-02,1.744394016622127785e-01,8.895859346672123635e-01
-1.200582366043217442e-01,1.941006870949468777e-02,9.231882897022307688e-01
-3.941469374703696071e-02,1.872744691598898226e-01,8.304383997720860000e-01
-5.218774754102195601e-02,-1.405243075063243863e-01,8.577105287755656393e-01
-7.628488991885347403e-02,-2.297091606176593359e-02,1.136849718963931721e+00
-2.627224587355292407e-02,1.463935324222673251e-02,9.929401400110814402e-01
-9.590456158489640837e-02,8.139487862031258292e-02,9.166950574825702969e-01
-3.146567625049295769e-02,1.072955740763912869e-01,9.330994301205447483e-01
-8.590783733422707735e-02,-9.950261355529815832e-02,9.632050480989977626e-01
1.623744948995416992e-01,2.581928171498745761e-02,8.880126620463634213e-01
1.334762412388247887e-01,-9.735888600777969915e-02,1.163817304262631414e+00
2.016433292507507913e-01,-1.327893301979443663e-02,1.038496966414109046e+00
-1.907512261189680258e-01,1.585459442459401513e-01,9.735792655112205374e-01
1.692592775148631379e-01,-1.831221971350910360e-02,1.101913634485665483e+00
-1.383786688839033774e-01,1.698432539069982816e-02,8.450093233580129315e-01
2.733974737606409411e-02,1.236394305376430358e-01,8.565015885684172936e-01
-1.677042001314886788e-01,1.202400520732086475e-01,9.594704339346683541e-01
-1.711721659560206388e-01,1.384516431725111851e-01,1.029706178926218962e+00
7.044363673162645778e-02,-7.810749496785618362e-03,9.575748299905308958e-01
-1.286510001231032096e-01,-3.302868131544869912e-02,1.071301646134857677e+00
-1.671191162776287653e-01,-9.202589869673244438e-02,1.133936082075390761e+00
-7.408528330953001451e-02,1.973093220747029752e-02,8.588254509382071689e-01
-1.595757164354006941e-01,3.247530268310677704e-03,8.773493149853512918e-01
4.444364159049196683e-03,1.829102897580693887e-01,1.129078316129233484e+00
-1.750834684722310519e-02,-4.291443873917488716e-02,1.045698537490101110e+00
-2.603622881734821148e-02,2.549647986635558139e-01,9.666755768266969140e-01
-1.591331507718208860e-01,-1.413253878114327788e-01,8.855846063985663985e-01
4.441074457587707025e-02,1.047821587838337898e-01,9.256988319267727139e-01
1.203442384796771791e-01,4.894315278366201394e-03,9.014980408996713379e-01
1.730668096641174158e-01,1.849935875069616542e-02,1.021051198845171815e+00
-1.692718613980994380e-01,2.226060846371448743e-01,8.290485966903420323e-01
2.611141181211645845e-02,-1.120321475572995384e-01,1.160486956227542388e+00
8.716386608254572677e-02,1.980868980921168254e-01,9.359460284689615772e-01
1.057324244846338801e-02,1.041233975431293257e-01,8.335857705557616626e-01
1.930103182704415166e-01,1.871765492655618202e-01,1.091690320735647868e+00
1.266719863739769192e-01,1.762047153085622431e-01,9.809026011657188127e-01
-1.551992868512040991e-01,1.815213886365719675e-01,7.708595963309844423e-01
1.531021898942860893e-01,-7.292264366437845036e-03,7.882857048530740318e-01
1.218847336540385129e-02,1.914442778522004729e-01,9.597747952747881506e-01
1.103134699356325688e-01,2.199312927614393565e-01,1.067892949063678598e+00
5.240172682059002218e-02,1.714147663788452847e-01,9.387933160230278462e-01
1.568086649917863062e-01,1.610886194422297968e-01,1.004647045985624265e+00
-8.824242030773815637e-02,-1.382545374527275328e-01,1.098482475465558661e+00
1.364986112599951840e-01,-1.356741147822278504e-01,1.004487955378068342e+00
-1.700752486344811742e-01,-1.568982255270170989e-01,9.307041977074888006e-01
8.314046006261233135e-02,-9.439711329254960037e-02,1.135906050660526301e+00
-1.670237614542827154e-01,2.996072777553901445e-02,8.047789693481566253e-01
-1.461253044751892327e-01,5.568410351572111727e-02,8.908829814045835516e-01
1.698722721939111557e-01,8.914676815514988029e-02,9.244148242900693813e-01
8.416887306009790404e-02,8.530473946448080547e-02,1.067779776004348813e+00
1.732746282466772203e-01,1.710900540129746683e-01,1.043806713770026207e+00
-1.023254188502299711e-01,1.894933339715790255e-01,8.791605841266560972e-01
-1.598602350235058811e-01,-1.438188645186200265e-01,1.125387075662555247e+00
7.344021361472236054e-02,5.506592616700314857e-02,8.532088942219473449e-01
1.330963876170302984e-01,1.536143065205560210e-01,8.724930748555264071e-01
3.246844285221847648e-02,1.894189412415982487e-01,1.147971913530721144e+00
1.073914114894087279e-01,-1.421251370270763814e-01,9.194132430287786928e-01
1.928209944054458114e-01,1.161341935473260700e-01,7.963743220344275953e-01
-4.105970881012779850e-02,-1.314939146331845776e-01,1.105419827194492610e+00
-1.015540899612543263e-01,-6.805350509578440843e-02,1.004218750393693016e+00
-3.799315057108856863e-02,-1.504660250759481677e-01,9.879105455662700042e-01
-4.015183163440086411e-02,2.425955854601229422e-01,7.710678161023146737e-01
-6.686783754424263648e-02,2.248258162391492676e-01,1.117204694608463278e+00
-1.477587413915161241e-01,6.719175817895678415e-02,8.165001850622561896e-01
-6.104490679999458047e-02,-6.473179314536695039e-02,1.051212063979936939e+00
-1.317163060196989699e-01,-1.470297965592111122e-01,7.710279575054929113e-01
1.156625909399878749e-01,-9.063188182986825492e-02,8.971097776234987498e-01
-3.758467972414344938e-02,2.292501770830371877e-01,7.587525438560001056e-01
-6.417722840593045874e-02,-9.344677665353842699e-02,8.848131297598509359e-01
-6.626351554048440229e-02,8.149803982837749983e-02,9.941063438471520186e-01
1.139380533708760357e-01,-3.126572669335608845e-03,8.681145040974983518e-01
-2.736496160874013484e-03,9.206398453265246529e-02,9.438832156510206239e-01
6.509848933521164560e-02,-1.463318572380120364e-01,8.512622628046787598e-01
-1.170288445824114731e-01,1.361458681564107209e-01,9.144629838840754310e-01
1.160778890335711910e-01,-5.518929248432638546e-02,1.149550771777687608e+00
-8.438580941877185659e-02,4.752982077169956576e-02,9.825735053717038481e-01
-7.505598590881223942e-02,1.373518643455129418e-01,1.116661611783596575e+00
-6.544457384604621120e-02,-2.767350414936298186e-02,9.633899952752984497e-01
-1.115722064393440127e-02,-1.059038554803169718e-02,9.114901665878907266e-01
-2.833206350161177056e-02,8.318813716940026692e-02,9.246684781951518550e-01
-3.924791960199791596e-02,8.688235920015796587e-02,8.154396716454571648e-01
-1.264728335749711607e-01,1.244624541668929441e-01,8.667501140597804188e-01
8.469503010158885292e-02,-4.717788437688427705e-02,1.028478941197462415e+00
-1.715920819533311714e-01,7.734268781755546107e-02,7.738873045307438359e-01
2.529452939750731488e-02,-1.277143077942859972e-01,1.086577594522753154e+00
-1.830922825670888709e-01,-1.423738893385169124e-01,9.928574264161000862e-01
1.081414406023200603e-01,-6.347101735866136907e-02,1.037489982166440283e+00
-5.098648031315164419e-02,-7.743178060443547950e-02,8.964827050209193127e-01
9.884565218538254872e-02,7.316840087196735398e-02,7.728710717227044169e-01
-3.647206093433438823e-02,1.525807469843581954e-01,9.179942868047450411e-01
4.228564824163022484e-02,-1.531209985738334334e-01,9.207037330665566177e-01
-1.580271609331286298e-01,1.081213725432533246e-01,7.972809738906150301e-01
2.100895420161519311e-02,-3.150419064929908808e-02,1.080095237144683917e+00
1.482147567906869079e-02,2.138816405788427910e-01,1.142221014342253316e+00
2.995370808250324979e-03,1.059188205023183227e-01,8.549811969315834759e-01
-1.834369369527408811e-01,1.068204477641881978e-01,7.961801977863613988e-01
-3.204567210296244140e-02,2.039425342409996733e-01,9.367473101402766789e-01
1.290327413202230766e-01,-3.211929414897815582e-02,9.324719068213562778e-01
-4.539477177302259081e-02,-9.233988152459909893e-02,9.788586924843406534e-01
1.065137605780999142e-01,-3.591148624747830809e-02,1.092529387428378351e+00
-1.692143066054144773e-01,2.121431568323784433e-01,7.774807870662464593e-01
1.314478674147134263e-01,2.189038011985479648e-01,9.490114642384904764e-01
1.212756634616722895e-01,1.443909446672453356e-02,1.103760588805277720e+00
1.088281425993273266e-01,1.575499058350057213e-01,7.830291091171394102e-01
1.570057590424895344e-01,2.007946844461666047e-01,8.922597735961351750e-01
3.620731804978163937e-02,-6.506592568436878055e-02,8.444193922801743746e-01
-7.851714112595852002e-02,-5.978650445771688249e-02,7.829060513224352924e-01
-9.209768856148513316e-02,-5.539957320753195746e-02,1.055262929192631649e+00
1.547892523550103983e-01,-1.158588144639295658e-01,1.011504251576914815e+00
8.002425161465775982e-02,1.128843532402440397e-01,1.022681183463832966e+00
1.625676712399254376e-02,9.713024855348278974e-02,8.571738701259997706e-01
1.349623276382647674e-01,6.305073203101665968e-02,8.782893907039976966e-01
-2.681446606593390625e-02,2.394516421162035669e-01,9.400875746942419786e-01
1.216948360107463212e-01,6.494700541273928929e-02,1.029357731250843067e+00
1.174656039390165052e-01,-1.345963296741523041e-02,9.777768794671913843e-01
1.431816532120539498e-01,4.247655524648905057e-02,9.019351258552048556e-01
6.961450476359493100e-02,9.411051088296928935e-02,9.595996254957813720e-01
1.482314765938292367e-01,-6.818001601861634065e-02,1.004446606045526824e+00
-4.121496759347498262e-02,-1.548329600433605846e-01,7.886721680020013503e-01
-1.186080468913114361e-02,1.269266617589279722e-01,1.014863882142058582e+00
-5.079863300966294681e-02,4.054472724551846929e-02,1.061527888865583691e+00
-1.695455275730281819e-01,-1.267598829792701276e-01,8.144267825649215142e-01
2.024769182547200841e-01,1.473317931846002127e-02,1.097659885650824174e+00
-1.206181354103216807e-01,-3.563806495647364736e-02,1.153273966268549389e+00
-8.739126733703739269e-02,3.752601982534087277e-02,1.062151047529660719e+00
1.940955616462095579e-01,5.666382448063300714e-02,8.375367616752255051e-01
1.657152873293149531e-02,1.270524239528226795e-01,8.141910227526647503e-01
-8.772565589559638832e-02,-1.516761311693059777e-01,1.069496395874997674e+00
-1.231797390645957280e-01,-1.351134563172541325e-01,1.128074332668378421e+00
-1.334132313096907940e-01,6.591478747143980632e-02,8.693039785034963884e-01
1.864036875277121363e-01,-1.441916309406014174e-01,7.811313192795669158e-01
-4.042699847434536031e-02,1.485048398464267616e-01,8.903303603459767901e-01
-5.601332737403508233e-02,2.255250104910961340e-01,9.351900114682838439e-01
-8.513046057048484494e-02,1.059101813682938875e-01,9.413034808488645044e-01
-1.780137459991881776e-01,1.525506898632056907e-01,7.434293426690100626e-01
-7.662696867826444824e-02,1.013315491738360219e-01,8.484899275380293204e-01
1.984409505520277062e-01,-8.294730524422111451e-02,9.832562267235639419e-01
4.597742125053372320e-02,1.320934199773670104e-01,1.016951194034946049e+00
-6.051304116110053921e-02,1.215014634879830746e-01,7.738698142317911310e-01
-4.364670726302086190e-02,8.534842966027328393e-02,8.830616727318141290e-01
-1.926040262703893335e-01,-1.187476174724020062e-01,7.855008078869845090e-01
3.671720355469032526e-03,2.165035513466865846e-01,1.078020577617992748e+00
2.532308389940246540e-02,-8.586201358714073972e-03,1.152280956000520051e+00
-1.284499214449913718e-01,-1.293367335449046029e-01,9.663381058935199830e-01
-8.232192844480944183e-02,-5.080170925368335255e-02,9.248936914757823757e-01
2.422554687340633395e-02,4.961161112168460674e-02,1.159171078629087859e+00
1.517354553742037981e-01,1.403691925446431954e-01,8.079462670822425974e-01
-2.825426730772684358e-02,2.632132859121834034e-01,9.138651219380768964e-01
-1.001850185176304253e-01,-1.640466615938472317e-01,9.734672635243862837e-01
5.962677285101747326e-02,3.432763671619137869e-02,1.048335193798715537e+00
1.853792798014721188e-01,1.978081969022213449e-01,7.965590613279955878e-01
1.654928183543460940e-02,1.620681637832867561e-01,1.029668575824563614e+00
1.886020002566189402e-01,1.186392646871275991e-01,1.094009090280094076e+00
6.176792331863051322e-02,-1.036023130803730707e-01,7.340154662505330441e-01
-3.527555782910604676e-02,1.405898366432582480e-01,1.009771435478557411e+00
-7.742036381116312871e-03,1.536353333109278796e-01,8.228981899154641511e-01
-8.041125285019601332e-04,3.965305763584367482e-02,7.759526612802803980e-01
-1.176757027438649489e-01,-1.344223818290343209e-01,9.889805509778923920e-01
2.074429259460850994e-01,3.290163097574891338e-02,1.025801861659498826e+00
7.766769850144367160e-02,7.400036200132817377e-02,9.166342165071041936e-01
-1.382864796426274967e-01,1.732411967311212053e-02,1.023659371484141767e+00
-1.779962788008358499e-01,3.838530910369311600e-02,1.076637356571306103e+00
4.629390612393441407e-02,-1.259609704293924437e-01,9.710586731863777299e-01
8.766816935292698343e-02,-6.959184100529691719e-02,8.673369125051378914e-01
1.690230999479441776e-01,4.856661454683278145e-02,7.790063429848673726e-01
1.160995669769650518e-01,1.741274869344940357e-01,7.686270749356955978e-01
-4.077275217286346898e-03,-9.693383214017525784e-02,8.817015168448349982e-01
2.724973379050651956e-02,1.582972869803627725e-01,8.974209278895273201e-01
-4.811399055190626606e-02,1.668342451991849940e-02,1.086394817763761900e+00
-1.428187027242527329e-01,-4.286329507673311556e-02,7.690674697834231077e-01
-1.034167806233778492e-01,3.828300579009341620e-02,7.328211387957392908e-01
1.128648911064826788e-01,1.046027106587927857e-01,9.172459331703172181e-01
-4.974552641319687774e-02,1.889569517080046945e-01,1.066104269790137504e+00
-2.142527999530355332e-02,-1.478022971638171534e-01,1.067355383229700916e+00
-1.263854093069235740e-01,2.671387648980952378e-02,7.601662707440951516e-01
-1.035167236773451571e-02,4.717050603333566849e-02,1.116057761594198672e+00
1.583914047909770750e-01,1.599491038433131229e-01,1.086174031869976853e+00
1.427455828118098791e-01,-3.013067287638895864e-02,1.133518481548088541e+00
6.394007930082978852e-02,-3.735541862299865401e-02,7.531822055599883825e-01
-1.336329557804517565e-01,-1.066991268714501118e-01,1.137279111620709937e+00
6.294523277363323066e-02,2.177124389226678391e-01,9.406351773696537411e-01
-9.262851547994684076e-02,-4.959396622011338907e-02,8.189758925623433772e-01
4.407496342916594756e-03,2.053470688026570179e-01,7.812088679865302199e-01
-1.863962445424793002e-01,-8.358285670080511931e-03,1.073606735980398241e+00
1.567218137144088530e-02,-1.485385371827921963e-01,1.063022014276853833e+00
9.065849084213112308e-02,1.010677155167732932e-02,7.311975133977450803e-01
-8.906395905453941275e-02,-1.078356955527461913e-01,9.553164876003945594e-01
7.702190049169316266e-02,2.256503786044024018e-01,9.198370125761756722e-01
-3.025005555881646324e-02,9.370623597855282094e-02,9.114084271205008525e-01
1.654551670747576586e-01,-1.506056772965178037e-02,7.610307413459815873e-01
-1.738257753149672069e-01,-3.945671657522611953e-02,1.077260775538610327e+00
-1.726705500283622075e-01,1.118111927581709186e-01,7.764550917379386963e-01
1.856539807612262449e-01,1.288358791490982758e-01,9.822876973807441736e-01
4.996738502655095893e-02,2.347974139886834233e-01,8.632162623460021278e-01
6.549946735090400596e-02,1.500796950539300401e-01,9.944232300481714582e-01
-1.219073424906835790e-01,5.933241121372931359e-02,8.852235745791001698e-01
9.718080844148080377e-02,-2.226837016593702367e-02,9.967544174437963367e-01
-1.252713096328800513e-01,-1.830069119643618070e-03,9.249945028529147351e-01
1.300964412850972862e-01,7.213002361717796296e-02,9.484234664985560226e-01
2.089864838289051674e-02,1.613568812401356967e-01,8.982485261555261946e-01
-5.186069329323586552e-02,-1.080691939516015554e-01,1.126505931955959161e+00
1.751891992116560992e-01,-1.061353421814376086e-02,9.327251910225518028e-01
2.027706848153448260e-01,1.320009337528909588e-01,8.786546326712860733e-01
1.928136161603726806e-01,4.648717807578597871e-02,1.130656818777624251e+00
-1.275176470424348174e-01,-1.576258388653634934e-01,9.869045038045982654e-01
9.088777014399257448e-02,9.525931238553131397e-02,8.335019636028584422e-01
9.142333673512825776e-02,9.332055052708762566e-02,8.867373558443099046e-01
1.445294040365915911e-01,3.752566894398232100e-02,7.804280748247343080e-01
4.461075364314698311e-03,1.409355982503761595e-01,1.128600183603307716e+00
1.646394826709988712e-01,2.310019877134020239e-01,7.824321360164330219e-01
2.090156889379429783e-02,9.189611646726342231e-02,8.205931080525679100e-01
-1.367083924422882735e-01,-1.496049934227769440e-02,1.114734883430489099e+00
-1.470880839405740437e-01,9.526510880943614423e-02,8.556384123357997362e-01
-1.497103554570918260e-01,1.624602791145450253e-01,9.573483423912292345e-01
2.981171120501216465e-02,-9.566958307488676594e-02,1.086945651796038970e+00
-1.573739279713872452e-01,3.224937069774419518e-03,1.120059944421000431e+00
-1.443010151857326007e-01,-1.089740556196485688e-01,1.078798172158446089e+00
-1.354063960939797251e-01,5.583375006467980461e-02,7.606081307919727585e-01
1.071770441269115359e-02,1.247819717438355402e-01,1.109302924492842068e+00
-1.518397605099113257e-01,-1.702973820516793246e-01,8.538681909374625789e-01
1.299096842815022912e-02,2.410631506291198711e-01,9.265510646299025543e-01
-9.554215244512045957e-02,-1.280105795391764389e-02,8.983106102369181611e-01
1.140067246593346462e-01,3.795911419393088737e-02,1.089626973216442085e+00
1.223473880274886794e-01,-4.793174996796351062e-03,9.544464971680953758e-01
1.820236198119853932e-01,1.301321842495156700e-02,8.877622484347211795e-01
1.531480927364189393e-01,1.456359484374178392e-02,8.873288784045800792e-01
-1.124480748783009965e-01,2.247867072763908292e-01,9.445101744791772891e-01
2.156398173205781310e-02,2.444988517038836351e-01,1.122020855542613438e+00
8.278198722617480243e-03,2.052514026360649502e-02,8.925662771401350337e-01
