-8.387966017286517528e-02,4.041938106992151725e-02,9.135104892201254545e-01
1.633759333187285723e-01,-8.573553392062721601e-02,1.156735195014927386e+00
-1.361214153067390742e-01,-4.132627181580678100e-02,8.256842558937418364e-01
-9.691111161444841693e-02,-1.459742285070049217e-01,9.069251523452310781e-01
1.837538487463726833e-01,-9.144302768539080972e-02,1.057838223773510666e+00
1.534469220122812172e-01,-1.287417194636708562e-01,8.113038895308370968e-01
1.301939023669655415e-01,-8.461975750219674630e-04,9.204283028127723254e-01
4.261703147610645948e-02,1.110047925039115979e-01,1.091874773315565150e+00
-1.471531290509752454e-01,2.251695032514839379e-01,1.022816339443586298e+00
6.879580713332977826e-02,-2.804538508627180127e-02,1.003624072599027306e+00
-1.249451985669189913e-01,-6.068997176550083861e-02,1.040408243163260638e+00
3.043566786571444416e-03,6.432089593654127802e-03,8.748985894156527943e-01
1.445360447861918085e-01,-5.514235882818195600e-02,8.322094421119947683e-01
1.158491459132057200e-01,-1.096785096750741983e-01,8.475416122632475346e-01
-9.209050319423678355e-02,1.357922521529314475e-02,8.611400349167254165e-01
1.816423778200396133e-01,2.202643426703805307e-01,9.664112290278059625e-01
8.308211564348916278e-02,2.229131938785223199e-01,8.037917117560233748e-01
1.150482591987716519e-01,1.749333222299470636e-02,1.032310313545560465e+00
1.360133646372183036e-01,1.945333056812367789e-01,1.089468062934171533e+00
1.007120984138593078e-01,-9.255586782333130591e-02,1.123929812141590823e+00
7.011283729593370539e-02,1.045256040794978747e-01,1.085391326735029027e+00
-9.040731009019027653e-02,2.072270150600925009e-01,1.079758031122945106e+00
-1.342648204629131592e-01,1.184604204939748717e-02,1.023055957585492060e+00
1.140751943460757700e-01,7.184589429517856951e-03,1.010138835412459191e+00
8.956427780433356967e-02,-7.692938782978586687e-02,9.497757728196318805e-01
7.991883607216793139e-02,1.803476154561317046e-01,9.308538558105325933e-01
1.874090341818395178e-01,-2.089690468993615768e-02,9.581999859444920720e-01
-1.742082576270755079e-01,-7.136945847401539311e-02,1.078575975931695297e+00
-1.077932208526775071e-01,-1.674984247663967030e-01,1.159555413331877283e+00
-3.640266848678935796e-02,5.112408270253321341e-02,7.835325527335597062e-01
-1.848173367377090037e-02,1.456894289255485364e-01,8.682438644281423867e-01
1.992402564452834812e-01,-1.490188856783644100e-01,1.093565291042143617e+00
4.424169709057487743e-02,-6.262627578368401560e-02,1.102542781773224290e+00
-5.022104184089154488e-02,1.777947003848291407e-01,8.435455141532096635e-01
4.354210230720029218e-02,-1.260513835989872655e-01,1.130473311326843699e+00
-1.759970940899909797e-01,1.495358230815843625e-02,1.010225450800942948e+00
-1.373336441278489861e-01,1.961071863138719173e-02,7.499096829572932110e-01
-3.969100008554157788e-02,1.564646128927403290e-01,8.297721497567135396e-01
3.285298705534261954e-02,-9.133059856880704208e-02,9.421231949910580106e-01
-4.237460085520280972e-02,2.509357999245008242e-01,9.724990444220313890e-01
3.794562829044645369e-02,3.915041446710257333e-02,1.103877317902424160e+00
1.313044316273678236e-01,-1.341915587139530519e-03,9.448404426465578654e-01
2.041307050143295054e-01,1.988340378226402527e-02,9.638598492693368769e-01
2.042610727834273110e-01,-1.186564497995432066e-02,1.136112456164591000e+00
2.062911812319289662e-01,-4.830137622029209710e-02,1.011970871019916451e+00
-6.870583985827041773e-02,1.099873897643050547e-01,1.144670812258923531e+00
-1.304625830308122625e-01,1.705051072696014969e-01,1.082181516889955564e+00
-1.673918514630462484e-02,7.447486171568637459e-02,8.845425460419301666e-01
-1.166030839560421861e-01,-5.781518629692744549e-02,9.152705570269561441e-01
6.595859407085435944e-02,-5.185967363067352232e-02,1.097338780688761783e+00
2.014825810862612143e-01,-1.505697871497932716e-01,1.043540234115161613e+00
5.205018071409389657e-02,1.634986129063787375e-01,9.051314243104340296e-01
1.292780305304969679e-01,1.618204121108152149e-02,9.532918563731502815e-01
-9.673236919579700221e-02,1.600056073883767693e-01,9.057862550932386236e-01
1.681229590547980712e-01,2.080383008350999430e-01,7.756929126188647494e-01
-9.176815766890911164e-02,-5.629341336026456866e-02,9.210379762396349035e-01
9.665331844066799016e-02,1.847747207410156967e-01,8.868020749165510530e-01
-1.368967215566925244e-01,4.218230614937917844e-02,8.736645833974165942e-01
-8.821684344866298488e-03,2.378199017203751486e-01,1.068810648193490698e+00
4.508668703946003276e-02,-8.837693856660411296e-02,8.422397897363163022e-01
1.345823856708356914e-01,1.690845326216064981e-01,9.999087615635338100e-01
-1.125090680837148027e-01,5.566310402126148360e-02,8.111774843478434249e-01
-1.568322210526200411e-01,-1.687216933097761273e-01,1.094614001792095115e+00
1.039440393138446050e-01,5.385906967489972885e-04,8.842645793696811696e-01
1.093607331116054904e-01,2.066197529794328580e-01,7.945943730653270975e-01
1.533856304098970003e-01,4.345147031279705807e-02,7.761673083696437603e-01
1.152632863417359932e-01,-1.136224304144914099e-01,1.007463922739433526e+00
7.540065920495819807e-02,-2.366922734769202896e-02,1.147292436055402209e+00
-1.813481392224369770e-03,1.156441403485530262e-01,1.104989984200679842e+00
-1.255407832019872494e-02,2.505213191724159350e-02,8.721876500176275471e-01
6.312890530553760815e-02,-2.017267414670637082e-02,9.959710043706625493e-01
1.112306092000299729e-01,1.658747836507586393e-01,8.385951233843681463e-01
1.306873719315653215e-01,3.118182869728641782e-02,1.128195326124822540e+00
9.101921191426165514e-05,-2.621198964424673039e-02,9.265188136746025371e-01
1.022071412036543725e-01,2.207379840522761816e-01,9.396784534793327648e-01
-8.568731198758641754e-02,1.593154898085452631e-01,7.468958760066658487e-01
-1.225279864826372411e-01,2.113025889882084729e-01,9.111172008794480304e-01
-1.886446309591801040e-01,6.108766694806141984e-02,1.148561457298630684e+00
-3.599093543899217762e-02,2.318368550640032000e-02,9.152600880212786727e-01
9.187790684322655332e-02,1.457487469082791587e-01,7.551102685745797460e-01
1.827846022589564301e-01,-7.288109415987631401e-02,8.109503590930242645e-01
9.539690338635914424e-03,6.079775356492761462e-02,1.142867183418716515e+00
1.681799206271190616e-01,-1.594918783116879846e-01,1.021874548936632987e+00
-5.761313138026344371e-02,1.966025374867705344e-01,1.130544980842912883e+00
-1.301607593786040240e-01,2.369658812285885818e-01,1.002874051770640706e+00
-5.161976547666005666e-02,2.154483769713705366e-01,7.578908039887496395e-01
-8.268556391022743868e-02,1.270173643665317709e-01,9.883794440263254932e-01
1.172565506813032510e-01,1.075450961496831614e-01,1.081382703596946770e+00
1.585925577164452593e-01,1.629569186676814718e-01,9.055539855188325937e-01
-8.038941856138599740e-02,1.569369758982626095e-01,9.965077112784875846e-01
-1.778376722288790845e-01,-1.721434996315502064e-01,1.082487296919151243e+00
1.986978263037884607e-01,1.809433442415231408e-01,8.911253143308107694e-01
5.587417855711196424e-02,2.548450193557570964e-01,7.349446809567159455e-01
5.812063785498183810e-02,2.249890456344619261e-02,9.428782961700641341e-01
1.943584848816580224e-01,2.285966375361247471e-01,7.752657584628374066e-01
1.857675439549290597e-01,-1.201317574255424681e-01,8.447071927444719242e-01
-7.315401634463176983e-02,-6.374218922366502171e-02,9.143611600537459028e-01
1.164967400861361413e-01,-1.486802931839115161e-01,7.738916743978231372e-01
1.763817056144048601e-02,2.156668253097721033e-01,7.907418339051920375e-01
-1.233873469225616193e-01,8.369536698180723988e-02,7.542101594392554009e-01
5.451347404782008743e-03,5.093909509910971023e-02,7.857063474681101889e-01
1.854458243037054865e-02,5.012163972452582383e-02,7.233076986862734259e-01
1.471869983044588048e-02,-1.088773760816327540e-01,7.861975942348642388e-01
7.777043228779445538e-02,4.848676850680083694e-02,9.753057488879797177e-01
-3.147722501985766863e-02,1.556031251525232251e-01,1.060262032358868289e+00
1.218039391627208090e-01,-1.502110526704687476e-01,9.078764283110261069e-01
-8.497190490554565323e-02,-1.164544352135251648e-01,7.764936309098910971e-01
1.688113755079637124e-02,-1.221339599056795455e-01,7.734897898730783705e-01
-7.837734468714847857e-02,3.443471344105283882e-02,1.110586434251808585e+00
-9.363055648848189749e-02,1.050853393298840643e-01,1.041939806119407397e+00
1.238465939853838349e-01,-1.046770671843956224e-01,7.763860218560852955e-01
-1.184186791387279725e-01,-3.951615258028118305e-03,8.575478603987398696e-01
1.004618933923196455e-01,2.516536768468534691e-01,9.701944375809716803e-01
4.459705748486877952e-02,2.312729669509505093e-01,9.739566915316852924e-01
-3.379784286103193480e-02,-1.912299057548549897e-02,8.750382370967212387e-01
1.697828596167877957e-01,2.153041738929298288e-01,1.092166192697093141e+00
-6.291436275519446397e-02,-1.113226571110543517e-01,1.064573565890493345e+00
-1.454873391801793925e-01,1.995811285730959006e-01,9.524951583290534041e-01
9.781496801123218399e-02,-1.205847619747575372e-01,9.409459826491506362e-01
-4.456673646256367749e-02,7.172445402516963719e-03,1.034006783428004450e+00
-1.215130099001474895e-01,6.113873782257389644e-02,7.810578443135454130e-01
-6.704525201097927267e-02,9.322446284512525549e-02,1.143093075454313379e+00
-1.334923732502721616e-01,-1.039336358468399002e-01,1.100202730774023863e+00
-6.178150889141376112e-02,2.044142564084153735e-01,1.081651818502331386e+00
1.013136072611133809e-01,2.344312257279936307e-01,1.069084696853604299e+00
4.263435736467999226e-02,-3.680286606937729910e-02,1.052721639921322616e+00
-1.829080679155900835e-01,1.463788281246282685e-01,1.089520945945713359e+00
-2.832182862673979229e-02,-1.045784360999835738e-01,1.097651864814066958e+00
1.599102983435827796e-01,-7.183469227634856069e-02,8.550238584242640938e-01
-1.278324987711693117e-01,-5.522558239734404184e-02,9.248245739593519144e-01
-1.519765145738378731e-01,2.240481729609212214e-01,9.841241222827307178e-01
-1.662015666024426741e-01,9.705026644018452386e-02,8.830554356518479642e-01
1.669803229204816497e-01,1.073853194503445740e-01,1.105717577610183522e+00
-1.923202135957912395e-01,-1.208956235679620184e-01,8.550688855061968630e-01
-4.460143639118396841e-04,-1.637061029573654292e-01,9.020631073402716193e-01
1.573574203218195966e-01,-8.887899423950523792e-02,1.036248858682329521e+00
-4.322510364608908584e-02,-4.537922783903686197e-02,9.528459983725323657e-01
-1.643619828292705032e-01,-1.811567883552558933e-02,1.140564386814822972e+00
9.211553352399215466e-02,1.854482312955619272e-01,9.602143768792762435e-01
1.153926902750047612e-01,-9.657741862814178679e-02,7.841618754418508974e-01
-4.549632978999573751e-02,1.976637114287007613e-01,1.024839161997831871e+00
2.640853880116927899e-02,-1.066591355023883136e-01,7.713767478030683078e-01
-1.978861794580652478e-02,3.123293207122884718e-02,8.989553838664581242e-01
8.113100760896446717e-02,1.365992669863913545e-01,8.186040819653320755e-01
-2.942474314670939783e-02,1.820608469205017288e-01,9.841598993915903204e-01
1.793971979522054894e-01,-1.270749732458483772e-01,8.095074373596745643e-01
-1.291406981421377997e-02,2.312255247611499920e-03,9.976263699321537004e-01
5.639144119226777163e-02,-1.370842021680112044e-01,8.715381293901304227e-01
1.980070760774527705e-01,6.281692803629029820e-03,9.689942618671262275e-01
-3.057018767569530393e-03,6.759088494201001551e-02,1.100282504108418768e+00
7.542212705246353899e-02,1.186504954023950287e-01,1.108362804862426332e+00
5.408025941658434199e-02,9.032657284545153598e-02,8.543025817311186154e-01
-1.811956774892799771e-01,-5.101254092461778022e-02,9.593844856160433920e-01
1.389874613722566488e-02,-3.456201275147688379e-02,1.041764828787995922e+00
2.139653058206839042e-01,5.490134268199464707e-02,9.071279962391419760e-01
-5.354205289176849902e-03,-3.471518492862696315e-02,9.960222844930360919e-01
-1.252162955018710777e-01,-1.019525956327376193e-01,9.777982694786534479e-01
-1.362343849496719383e-01,1.937208703873404270e-01,9.791512412542603405e-01
-1.642859509891320124e-03,-1.307664500699690091e-01,9.012696494084202481e-01
-1.701482982408758504e-01,1.853525406439373024e-01,1.019652631294846845e+00
4.711186012433715709e-02,1.184085929766031109e-01,1.067102990676075169e+00
5.132067597846745599e-02,1.506944344331415664e-01,9.286695097680642830e-01
-1.780963224128662703e-01,-9.381282342383429063e-02,9.750175824010762771e-01
-1.260222869791627065e-01,1.449071953018077896e-01,1.076617406582952352e+00
-8.133653775465631008e-02,2.851477437375624091e-02,1.059793788963472982e+00
-1.263817099407117395e-01,2.573223425492925931e-01,7.406997989029816543e-01
-1.810920829435357371e-01,-5.343384324638185412e-02,8.587354219326334137e-01
1.635212816980171624e-01,-7.013687952464896236e-02,8.687286912622527169e-01
1.851257640187969900e-02,2.264367517208160097e-01,1.038749546801710277e+00
1.848704252777493839e-01,-3.572194696981707829e-02,9.178140331776324379e-01
1.730336236580268805e-01,-3.262701456342692596e-02,8.905818556098877847e-01
-1.727789342208387036e-01,1.326108098664513513e-01,8.857870981406936739e-01
3.961330817965508233e-02,4.472492767767871635e-02,8.143936569614886878e-01
-8.636809528517837287e-02,2.837441751424002456e-02,9.430840380929088607e-01
1.840964747548355929e-01,-1.156154759035008528e-01,7.867260909311432071e-01
-1.413919215051822054e-01,-1.414123194334596656e-01,8.630471984225487336e-01
1.211585573666930649e-01,-1.113057748612122644e-01,1.009287763011233796e+00
-9.686504904132420268e-03,1.145952175195195100e-01,8.881563527217137821e-01
2.113104249173314297e-01,6.596938982843097987e-02,9.214890096515964135e-01
8.818905710803404130e-02,8.715663695336994810e-02,8.617811482945283430e-01
1.444164162019804798e-01,7.179648703461402603e-02,8.810142227368377155e-01
-1.882266311905664569e-01,-1.045342892363028131e-01,7.878619412759044760e-01
-3.777759203603733851e-02,1.051087992534004978e-01,9.347346522257553580e-01
-1.448306090988666639e-01,-1.048225415360033996e-01,1.023697117590083305e+00
1.759164548442470610e-01,-9.463210092556995079e-02,9.617917605897470246e-01
8.411774423584561511e-02,1.932466526500600801e-02,8.142766668356689053e-01
1.054389114133872929e-01,9.779144682661664034e-02,9.312872033670936966e-01
5.928308121794328978e-02,-2.356266987723049100e-02,8.715822390415975951e-01
2.917833028194433131e-02,-3.253172319658803602e-02,9.446444977515868757e-01
5.254401317598178522e-02,-5.095656112786271785e-02,9.579644897992635189e-01
1.643562525348682413e-01,1.260486123077825260e-01,8.502723495500886797e-01
1.749170892678915679e-01,-2.957946764624469482e-02,7.534106980929198283e-01
8.467209450064594467e-02,-1.482140303188052011e-01,7.829556449034356103e-01
1.380759360676206415e-01,2.158307446539832752e-01,9.938114265554299775e-01
6.829982376290233415e-03,2.491218354616159814e-01,8.885724644891540569e-01
2.056776954055575257e-01,9.051231022999689513e-02,1.052130605337059599e+00
-7.963097741346879255e-02,-1.383541630861959693e-01,7.701757059829050789e-01
-1.846895791286720656e-01,9.287280006755951889e-02,1.072343616975999891e+00
9.999425676115591965e-02,1.365568236516434553e-01,7.513267874194400342e-01
-3.200818514347850141e-02,1.108820682631795895e-01,1.036113639594245850e+00
3.171742800819563057e-02,8.785889576352390318e-02,1.007186363007223528e+00
-1.634739084410963272e-02,2.237135951068575657e-01,1.038384705541696817e+00
5.008919323765734233e-02,8.847588167183423336e-02,9.240567074646519607e-01
7.669882743778233536e-02,-6.773956910771122830e-02,7.324378950132800492e-01
-1.013142235868244728e-01,-4.098881414223112807e-02,9.162591934920460979e-01
7.527095831178692853e-03,-1.452072984703172698e-01,8.040096556459961352e-01
-1.150066321420324389e-01,1.052757196730073064e-01,1.138045289850174502e+00
-7.609138519510123821e-02,1.794217710236301055e-03,1.149408160243422294e+00
-1.450536430673005084e-01,-1.118356027495870930e-01,1.072130351462996067e+00
-1.759081118971886348e-01,1.620303661143758789e-01,8.874618523124119251e-01
1.399502906388352397e-01,-8.592783531537775965e-02,1.138743553920928075e+00
1.613060312510825045e-01,4.685708255891818386e-03,7.710798764063909738e-01
-1.672605447436192605e-01,-1.583426363774219914e-01,7.792830948705492533e-01
-1.511496340170220276e-01,-8.923841485315833766e-02,1.107597272820867840e+00
-1.674323590061774780e-01,1.331765816689713389e-01,8.175574874930611191e-01
-1.451529738349312815e-01,1.138337336021623125e-01,9.426949053621216379e-01
-1.363259472547826145e-01,-2.329733042458062564e-02,1.103771056002777806e+00
-1.747919811519378086e-01,1.887460635693163358e-01,8.510526034064876955e-01
2.435830750288889290e-02,-3.356010150404756254e-02,1.029811324393340666e+00
8.725136732025762232e-02,-1.061514016838354668e-01,9.193131561571821209e-01
-4.541223364202526258e-02,-4.660603341563041013e-03,7.438862562216486118e-01
7.759527088173390208e-02,-8.071491662795815536e-02,7.651868219030990570e-01
1.979359960503864202e-01,1.632639240886314957e-01,1.100953674438081231e+00
-6.522774990616589386e-02,2.148089949273941368e-01,8.119932159831408924e-01
-1.026817895180217877e-01,-9.425305838113307022e-02,9.873952260327051311e-01
1.992590349907787384e-01,1.531414722758492331e-01,1.136457158290924419e+00
-2.004783292487927193e-02,2.511150248563793208e-01,8.815430031331966676e-01
-1.646344404830915042e-01,2.396509022047937920e-01,1.025114637850411459e+00
1.006556846698144492e-01,-2.324660821065074878e-02,1.079998654055445595e+00
-8.993365933955299596e-02,2.028414955755512006e-01,1.088151811134172364e+00
3.485483560028215799e-02,6.319147929236490491e-02,9.292457827483312505e-01
-1.733118882810211758e-01,8.928497629965628790e-02,8.705187474846350915e-01
-1.035975998943154952e-01,2.432105355905710420e-01,9.834260360690922909e-01
3.274216084398223758e-02,2.309930203304183527e-02,9.903415976814747834e-01
1.216269466414524048e-01,-1.551929401791380114e-01,8.942726319612350760e-01
1.205535206560167660e-01,1.292188728017410471e-01,1.058706557000238746e+00
1.117001498300672080e-01,-1.734500701221514396e-01,1.120791244301156286e+00
-2.245437529162011558e-02,-6.996200776479263861e-02,8.824257385172680213e-01
6.418337300093751585e-02,-8.832858651072186817e-02,7.924578329952460809e-01
1.766234356570831054e-01,1.373708015220850287e-01,7.894826233270041405e-01
1.663343062285116969e-01,-1.231992000212814298e-02,9.909779451140752204e-01
-6.651017524075802934e-02,-7.131067597362404642e-02,8.788080256444679161e-01
1.600900872735491753e-02,3.519190163313012931e-02,9.238957264192482199e-01
1.982601060243187607e-01,2.890034930542378921e-03,7.850645570520118355e-01
1.051052061088680878e-02,1.750458475649804835e-01,1.114789186517975539e+00
1.088392696769468482e-01,1.222727258499075043e-01,9.378671335523246499e-01
-5.154875864014632492e-02,-5.273733755817291979e-02,7.964035875177526425e-01
-1.372400673611284538e-01,2.079636320385542247e-01,8.806177849949095027e-01
1.212340247427198259e-01,1.654171735118798447e-01,9.609766642485293442e-01
1.246301494014913080e-01,-4.453689091294343871e-03,9.385071315282664806e-01
-1.487965889447401269e-01,2.094304766647116511e-01,9.370923821319913083e-01
-1.739132488455320535e-01,4.010627814523348711e-02,9.624139860974046945e-01
4.852610046651903430e-02,-9.800860493640090043e-02,8.498216596840882930e-01
-5.554821795746556212e-02,1.904628540595729724e-01,9.994364550028913552e-01
-4.037883563192745662e-02,1.502178028437797797e-01,1.007346504194858161e+00
