1.503223803199687514e-01,1.390912536985990933e-01,9.197654665722977407e-01
1.299441101546671695e-01,-3.405232066571715899e-02,9.295915852726976958e-01
-7.792943469510743570e-02,1.327239471519909841e-01,1.007609956858761757e+00
1.398696921077432487e-01,2.043495070843738270e-01,8.647931757532457686e-01
-1.158239886719952816e-03,-1.287829515224953869e-01,9.327474633341928945e-01
1.125539854745116752e-03,1.789477088193703880e-01,8.610515655943142832e-01
1.008101955878472622e-01,-4.286852403456720140e-05,1.076581999018930702e+00
1.653534247223589770e-01,-5.378489649212787882e-02,8.631187281121091015e-01
-9.083075246708083306e-02,2.300572213306855685e-01,1.064507781097262962e+00
1.096685509524233937e-02,1.989572755673134075e-01,8.100087413234913214e-01
1.325821269780388945e-01,3.861471400619104211e-02,1.156238781808099469e+00
6.462558559457959317e-02,3.310559188439499145e-02,9.250043846431588168e-01
5.591348646223465169e-02,9.599367457644997215e-02,9.464782567891039111e-01
1.736751070466386326e-01,1.531878969229707455e-01,1.138742779789336801e+00
9.142357099674325305e-02,-6.172712252500628383e-02,1.087321988449995835e+00
1.993247216028667945e-01,8.495347060325983413e-02,9.077310338397484024e-01
1.405375584434495617e-01,-1.052508948018406887e-01,9.601058128933600555e-01
-9.652427579102212940e-02,1.165392634154497342e-01,8.166486463109645655e-01
1.418073743572606515e-01,-1.069281547274634203e-01,7.902724142531234452e-01
1.720039382547727813e-01,4.037806906452917621e-02,1.037539252859344785e+00
4.604618137984117787e-02,5.682167683636663025e-03,8.831925327594412067e-01
1.984854527806994562e-01,-8.386479402150714968e-02,7.933386667944003490e-01
-1.674302323334354026e-01,3.763176834762088641e-02,7.497591520425755940e-01
-5.363037987107444060e-02,-1.058298124043869359e-01,9.731595023486948604e-01
-1.106301357667647256e-01,-2.451208932876999813e-02,1.050945933074403316e+00
8.012571227823100939e-02,2.228891253988395382e-01,7.758812957663783205e-01
-8.971109467085353062e-02,6.947646005874391628e-02,9.361517449188405671e-01
4.536972902656999374e-02,5.565005143735146653e-02,8.546437342433139683e-01
3.768571821100338837e-02,-1.538283774019652828e-01,1.041987014052491833e+00
-9.538389273087188869e-02,2.146003409678551299e-01,8.989776093069781204e-01
7.202000090114585307e-02,9.730289617879472885e-02,1.018854735226325969e+00
-1.910612569165917596e-01,-9.664106533353722384e-02,8.989965056183331082e-01
1.577968503870820771e-01,5.382429286699785820e-02,9.315713674770160768e-01
7.527974887641081247e-02,-1.438653680215031816e-01,9.303166719194838619e-01
3.730673627674152559e-03,5.254818381064349508e-02,1.065383270383087222e+00
-4.732837565669445468e-03,1.510589393160340910e-01,1.114055693072607767e+00
6.015024113601963318e-02,-1.406188418345201419e-01,1.057312706501846833e+00
-6.522339711817265462e-02,-8.513675514074772743e-02,1.049170532091718400e+00
-1.410885153250100721e-01,-8.274375913035980634e-02,9.702137297347676048e-01
-1.308445599657134251e-01,2.486740318619302670e-01,8.224965203632089716e-01
1.359301484846454633e-01,2.078700967326425619e-01,7.710486044095963276e-01
1.647760246826414643e-01,-4.079472988474447392e-02,7.435578705140877265e-01
1.906270429250412901e-01,2.141732337101333594e-01,1.113116722850316265e+00
7.653190268422860321e-02,1.281526063208086597e-01,1.103487376745535098e+00
-1.059226281923684176e-01,6.845816535066212571e-02,7.590112153841761522e-01
1.037994730285033418e-01,-2.226772895629136606e-02,9.893856973518891929e-01
-7.563574243811786724e-02,-1.357814225762182803e-02,9.823367361117629759e-01
-1.686183251578219078e-01,-8.618538869310446437e-02,9.551611236591956988e-01
-1.926885270729239430e-02,-1.136689079975188310e-01,1.102049554828322897e+00
-5.066183880172731024e-02,2.795892243387715359e-02,1.031636257462902329e+00
1.814951439370635078e-01,2.330161278443222406e-01,9.618209885492544631e-01
-1.572617424792869256e-01,-1.105979622958890296e-01,1.028009254399116834e+00
1.805675525909902768e-02,1.247884607360566500e-02,9.519311242946647544e-01
-4.316324078995631419e-02,2.277895286652643625e-01,8.624565022743582166e-01
-1.625942937747219819e-01,1.832862193967660924e-01,1.031084472023305221e+00
-1.385483179328219350e-01,2.602984775542216411e-03,8.255836386710323493e-01
-1.339032971907267722e-01,-9.337787752327907087e-02,9.162237863589587361e-01
2.083877570566576853e-01,-9.361492823390929474e-02,9.001464117716656554e-01
1.779332748063858771e-01,-3.491973703046591382e-02,9.521656036322803107e-01
5.189197713528095890e-02,-8.491742719797895633e-02,9.005310943889430764e-01
-1.728073361512798556e-01,-1.013818625376127491e-01,8.504760938959917693e-01
9.819611912629960804e-02,1.567854150248508827e-01,7.816369169948870210e-01
-9.444342291207866169e-02,-1.232772006081095939e-01,7.301237367358766051e-01
-1.302836075613036937e-01,9.344155180673324734e-02,1.146242664370900055e+00
3.672390802769923135e-02,9.514681039495809234e-02,1.091150789016480438e+00
1.752683106947489633e-01,-7.642194765906294707e-02,9.600744125280937791e-01
1.326981066829973632e-01,-2.707612939387843420e-03,9.764086074637504664e-01
-1.899299010910231178e-01,-9.171530588733539657e-02,9.572722213574249572e-01
1.896624062583456283e-01,-3.945566707110362281e-02,9.113232773070326642e-01
-1.413577418172309030e-01,-5.643642290100259196e-02,1.095534054440333360e+00
1.045532026130402414e-02,1.903834509908160499e-01,1.028099179511128725e+00
-2.138084926402633590e-02,8.631338988625691933e-02,8.989050700035164931e-01
-1.752562493881575922e-01,8.298676649541242289e-02,1.004202307235930292e+00
-2.927274470503044013e-02,1.556668304725318808e-01,9.336673292845395489e-01
6.408208160524220265e-02,-2.836408570268100782e-02,8.020826964661044167e-01
-1.426366850108830298e-01,1.867894925553967855e-01,1.091140619795929023e+00
1.461239337818395767e-01,8.425061512122206109e-02,1.015524402248386027e+00
1.126504194080160670e-01,2.051286803649010615e-02,1.067494734025041581e+00
1.301792931962975075e-03,1.867757555891751964e-01,1.144730441332051818e+00
-1.412714089413207030e-01,2.019710194608153042e-01,1.059957455478393262e+00
-7.181211083610193613e-02,-1.343553337583231755e-01,9.440581050272049968e-01
-2.006384655707232900e-02,-1.147210801686005532e-01,1.050253296363821587e+00
8.249124152070136384e-02,-1.608292214673019416e-01,1.132671847534351572e+00
-1.520790133733213312e-01,8.221714770123789151e-03,7.274414251609000459e-01
1.428573736646844838e-01,-1.217627798122494776e-01,1.092089128921303498e+00
1.896596978259204036e-01,-1.110507823587155163e-01,7.488450774349657557e-01
1.657385688778383326e-01,-6.627634181365948951e-02,7.639611526629146443e-01
2.026870722565654592e-01,-5.128973469098963012e-03,9.232936977175090210e-01
6.557536539281649812e-02,-9.152977438861314985e-02,1.151119676473167708e+00
1.716686513928379343e-01,2.164040874696850358e-01,1.071024817892364922e+00
-6.818602253507997923e-02,1.266450632570834123e-02,7.583617802291351406e-01
-1.514044772624365542e-01,2.054740950282410439e-02,9.485451502107062893e-01
6.949931954462562622e-02,-1.165003165660545292e-01,9.135341603540747535e-01
-2.899514108247278066e-02,-8.152695113549990324e-03,1.058760669533199916e+00
1.130340312736177744e-02,2.383327362998074461e-01,1.037433031525061278e+00
1.251446185152175761e-01,2.652582684958604275e-03,9.284421985905786379e-01
-6.331825359499776429e-03,2.119844333033223394e-01,8.075950156312210471e-01
-1.009397561260213794e-01,-1.487052527660913670e-01,1.011434899118806019e+00
1.279364153111055558e-01,1.051964023743837129e-01,9.439722615753427526e-01
8.255138228887198837e-02,1.368112883297147864e-01,8.488898055068874182e-01
-1.386834924442220118e-01,1.905762647643347574e-01,7.661458820112144741e-01
-2.992059344177083746e-02,-1.239245861871512422e-01,8.541951160246790131e-01
5.047781921255359294e-02,-1.494492804394493835e-01,1.068210408873816686e+00
-7.747056181520549367e-02,2.415240697920338908e-01,7.689784290435700553e-01
3.693885679709904557e-02,8.020640786075095008e-02,9.758536490956138953e-01
1.234504545973113543e-01,1.506289669233995543e-01,8.695133520435232022e-01
9.652669912731004498e-02,9.730200920154252753e-03,9.615519597171033883e-01
-4.116992582096246078e-03,-8.430994769901195562e-03,9.583432480360810635e-01
-1.684655901782758647e-01,-5.104012931045467938e-02,1.061752460883626625e+00
3.174868459898366746e-03,2.011209778275594440e-01,7.437777216619992915e-01
8.885694484951872640e-02,1.379365084308953326e-01,1.012109736785636649e+00
2.171755090961686729e-01,1.951130692373908571e-01,1.016718731202263859e+00
-6.789514737962383528e-02,-1.025498332559499071e-01,9.121567062030605522e-01
1.741949399932375964e-01,3.761176213031794391e-02,9.000986156857968545e-01
1.721348460743559183e-01,7.492073920867425851e-03,1.077914816091907646e+00
-1.042626465243594591e-01,-9.456043783047191065e-02,1.141378552330341023e+00
-8.721164872295919523e-02,-1.132452529042680123e-01,8.026337753641907824e-01
6.047344445445287930e-02,9.972891237327349834e-02,1.011081739869247542e+00
-5.039981089850567586e-02,1.461203114372494616e-02,1.013085716059222818e+00
1.788184855600196688e-01,1.979026334154740385e-01,1.001197413964874716e+00
-7.863794124205379654e-02,-1.375076813919743624e-01,8.051604191953010137e-01
1.240202713467019047e-01,1.075873672132685588e-01,1.143535958554261711e+00
-5.308182617032883299e-02,-1.203553367961809062e-01,1.103307026879848607e+00
-6.281903580054684633e-02,-1.646447661608746726e-01,7.867938613597504904e-01
-1.126132878667388815e-01,-8.015569001055640463e-02,1.017598780182081386e+00
-8.515979727481406969e-02,-2.395407670147511880e-02,1.033537850499040012e+00
-7.780783264933421872e-03,1.171883942580181359e-01,7.837942091141585355e-01
-1.376514316778906233e-01,-1.185752466584909515e-01,7.755590999909194316e-01
-1.684710433630143278e-02,-1.433281408458690620e-01,9.380626695126629278e-01
-1.192755412318462493e-01,2.301570987716466954e-02,8.156551654352516278e-01
-6.285487913234938384e-03,7.728168189414033606e-02,8.399652082028448152e-01
-6.198878544463326534e-03,8.936630625151825713e-02,9.498799670766481240e-01
1.217902875301440369e-01,-1.296620602232927966e-01,1.053983558460056091e+00
7.499924117755663033e-02,1.321922511921050924e-01,9.595386905320573145e-01
-1.426308651383238202e-01,1.264041351219026277e-01,9.019996649907907615e-01
-1.023813596297217521e-01,1.599919014470838063e-01,8.597870351814841383e-01
6.246748542120955650e-02,-4.346595680099607506e-02,8.156884584942101224e-01
4.912557213698481862e-02,-1.407364306986460534e-01,7.878269102479236174e-01
-1.576435517204381187e-01,1.431640362933404020e-01,1.063655784473183985e+00
-1.011378376250986477e-01,1.381796423558253051e-01,1.067835254173545856e+00
6.120388786782604562e-02,1.922262733217069419e-01,8.016950357437633290e-01
-9.249702666106085491e-03,-1.651750014465147576e-01,8.497494863138271848e-01
1.904494931545004932e-01,2.052269964226732801e-02,8.883016726500513327e-01
8.651564112996046330e-02,1.501734370482583070e-01,1.087504521881723862e+00
1.022453112440470102e-01,2.212840080249576791e-01,8.889975335090241071e-01
-8.929916024082391879e-02,9.337334345976172623e-02,8.905633271246449212e-01
-1.188849140601767607e-01,-1.359502949085620305e-01,9.752485336700769114e-01
7.519036982705556982e-02,-1.277099391193484146e-01,7.656506191042915521e-01
-1.047826362432037473e-01,6.921932524606461135e-03,9.017696926353926390e-01
1.060359761189838546e-01,-2.194133994092575812e-02,9.316100564328546607e-01
1.001510853467425521e-01,7.815023737873438847e-02,6.981928335569156374e-01
-1.877582639439276946e-01,-1.106306281034827865e-01,1.102465235179592717e+00
-5.442296046799285913e-02,1.755883681126106932e-01,1.075173014927726545e+00
-1.229680411731847445e-01,1.485636430631389615e-01,1.030478252653505677e+00
4.570973667475120017e-02,7.333089151540911343e-02,9.513195476237163994e-01
1.357923460767148649e-01,1.343695316508937698e-01,7.561904657654886508e-01
-6.565696955726912920e-02,-8.537142214740273127e-02,8.229038492066800270e-01
-7.238310447834753192e-02,6.223360879546632751e-02,8.720479309999463746e-01
2.008219081086764501e-01,1.403376826101336849e-01,9.871361123087866174e-01
1.022678330392109425e-01,1.807881249960910375e-02,9.281219394539368395e-01
7.975214596582513860e-02,5.968870133968895431e-02,1.076017781880864721e+00
2.140312814343275916e-02,-3.042304773309309485e-02,1.148222752912037237e+00
-5.670384562075311830e-02,2.314749127420818731e-01,1.114231670625944748e+00
-5.143417397498786792e-02,1.890881269963036737e-01,1.130014378288554555e+00
1.376197071410861228e-01,6.101093785812486403e-02,1.134783385230842878e+00
1.201050090526291636e-01,6.523008437754396205e-02,1.163048664242134933e+00
-1.381541539986546607e-01,2.095819123367003711e-01,1.130108853344991005e+00
1.172192731167343016e-01,1.207748867190264197e-01,8.474275710292042962e-01
-1.218772220476579404e-01,-1.054146653017790369e-01,1.028313528416723299e+00
1.300390473929728952e-01,7.723142619341233361e-02,1.055313823922388483e+00
2.054165182851283578e-01,1.149549731029294586e-01,1.141636527354093600e+00
-1.101658854094961920e-01,1.533842837265026460e-01,1.062418589418254067e+00
9.182018138882785951e-02,2.528865003035304926e-01,9.145397227530018824e-01
-2.685129694889387686e-02,7.532992042147218514e-02,1.083479311347710583e+00
1.850436818853515297e-01,1.076349368527812489e-01,1.008330685956696282e+00
-9.292094946933159016e-02,1.839112184705724018e-01,8.751783138070750034e-01
-7.738447601397163700e-03,1.369531026894326153e-01,9.275333400480828550e-01
2.006091883429271250e-01,-6.946591305584962073e-02,1.087276473835795620e+00
-8.103344161147903180e-02,2.128609024218608980e-01,1.031353441942224336e+00
-1.855377725883519124e-01,-6.936563043955651375e-02,1.064455403083260254e+00
-3.816247281551618520e-02,1.737530490682984152e-01,7.875396924695050593e-01
9.390093972042135029e-02,-3.777770117817766393e-02,7.690386724415203545e-01
3.238268640622118943e-02,-3.977311555736848248e-02,7.745290519874492574e-01
-1.534280663295619629e-01,2.782342459004072399e-01,1.001719695194090320e+00
2.030369458505962288e-01,1.416276742087948515e-01,8.649859410715603492e-01
-6.942980043890473185e-02,-1.510937499615198909e-01,8.170550074959674891e-01
1.102426128605730749e-01,-1.649079189306230653e-01,1.108482165693069010e+00
6.442911274660995113e-02,2.207908747500818558e-01,8.850193792585925312e-01
1.328254336955649872e-01,-9.050282224952993504e-02,8.680245230434482373e-01
1.831642602204646142e-01,2.268932324945830414e-01,8.256452582975396526e-01
4.722388420839904177e-02,1.036272906131220362e-01,7.534880575417568505e-01
7.181454816019144927e-02,2.192927632001837046e-02,8.437236690886849022e-01
7.195553614907340689e-02,2.065381339645644410e-02,9.824358464990989859e-01
1.361427991460712472e-01,-1.319539961100181236e-01,9.240841078982975354e-01
1.460235934571887939e-02,2.252787492165345129e-01,1.104561557282711215e+00
1.127474419775602033e-01,-1.195711885753588666e-01,1.062380822323196972e+00
-6.965341526116008986e-02,-2.413118135430844524e-02,7.949848729385398105e-01
1.423393770735223440e-01,-1.408108602219042271e-01,7.851197494289477996e-01
8.261111415100946820e-02,6.501656502214667177e-02,1.067899884145372846e+00
-9.953428596471210199e-02,4.146366883543950443e-02,8.323752584943331367e-01
5.346351872182469878e-02,8.692318654656172594e-02,7.728511849725343552e-01
1.196029570410422904e-02,-1.241624851287107811e-01,7.634844110477377876e-01
-8.298659484000024678e-02,9.562309687097381161e-02,7.897468055385347130e-01
2.280245998937946439e-03,-1.389608542493825094e-01,1.102082999100080674e+00
-4.171186715307517723e-02,-1.138006144928515040e-01,9.882434418677592536e-01
6.910691463898727127e-02,-6.349473240031713872e-02,1.099026971859158541e+00
1.664156220878296177e-01,1.091529947462805961e-01,7.686366415811347608e-01
-8.547724082445454230e-02,-5.484160434120495531e-02,1.077347214283787658e+00
3.731630432087004734e-02,-1.589342738326166848e-01,1.125092916439925039e+00
2.115896212648714081e-01,-1.560074492538985891e-01,1.081808499465356732e+00
-1.340169148206673544e-01,1.027467165818652384e-01,1.031950945118522922e+00
-1.374185959087664832e-02,2.025097643924687607e-01,8.843848517871059078e-01
2.688862763460780902e-02,-1.315505985027622671e-01,9.103239582959082865e-01
-1.377097760693604678e-02,2.405393460917260029e-02,8.425981399903813562e-01
4.398959299629234820e-02,1.704536967050096496e-01,1.151526916849241466e+00
5.469442484407044391e-02,2.173547111973633816e-02,8.528390952237899780e-01
1.934899842399424030e-01,-1.309150791630983857e-01,1.116792571105249543e+00
-1.575187338589892350e-02,1.916501580968201779e-01,8.978572441129583082e-01
-1.215629414257145546e-01,-2.741953663718979528e-02,9.141708289355316985e-01
1.548270877455365513e-02,2.170062426277472589e-01,8.804836575469175974e-01
1.087058067065633238e-01,-9.586285910863084903e-02,1.149741605692006230e+00
7.806099926371129483e-02,-1.345170422960798029e-02,8.780894071903851961e-01
-5.282345206540020599e-02,-1.211986087700756554e-01,1.010887024870406714e+00
-1.505540217700759298e-01,1.384727022261488805e-01,9.991861822540313298e-01
-1.215295619429105634e-01,-8.325059215881963626e-02,8.467586756638363354e-01
1.668192502062041394e-01,1.388911166430696342e-01,1.027968596795872713e+00
1.573466074484336508e-01,1.594421274489343787e-02,1.077387870138193815e+00
-5.833102063646494750e-02,1.125523094671382895e-01,1.121424616504129723e+00
1.655259912157771018e-01,2.389164675133424454e-01,8.834131073661597444e-01
2.092189612799841281e-01,1.655840861729168112e-01,1.022090983310994350e+00
9.393309125611243315e-02,2.105321418687346458e-01,9.583818736875472366e-01
7.372607656756507977e-02,2.402869880600335128e-01,7.808694489797332050e-01
1.349229243726166039e-01,-1.505619202095315190e-01,1.094137061721582871e+00
-9.100088308469894693e-03,6.434525235498086970e-02,8.610608567790457579e-01
4.675027519950533672e-02,1.935728755434666382e-01,7.464048706904649055e-01
1.450407056680664275e-01,1.884208870435212790e-01,1.088823357205793485e+00
9.283738191029150544e-02,-8.240790623046251318e-03,7.691305952889867514e-01
4.417083651916051124e-02,2.264817569406273878e-01,1.093620734817813966e+00
1.228537018870229369e-02,1.140616659553655987e-02,9.532136667370882943e-01
7.140649972585089156e-02,2.958602239283009139e-02,8.184812999658901411e-01
1.478709155076907700e-01,-9.661716161095817990e-02,7.663809506965207907e-01
3.380587333363713198e-02,-5.919191023024344966e-02,8.459123963548900171e-01
-1.346765310438355900e-01,1.779684649607792268e-01,1.086985253290968512e+00
1.593940273802077479e-01,7.192402020033411558e-02,1.038943432574638059e+00
3.296554527366318821e-02,1.775269516707195239e-01,9.004262562769221878e-01
1.501735338471478776e-01,-1.310031332237469870e-02,8.128061443834664335e-01
-4.969627923021918692e-02,-1.287999926365446246e-01,9.753124368855153881e-01
1.203252323582075789e-01,-6.183716419964216393e-02,1.111794067023132992e+00
-4.540785764784041612e-02,-1.153428670043804560e-02,8.060929382775795515e-01
4.066555510900904391e-03,1.027170418480052305e-01,8.936520297293647497e-01
-3.310654372401841683e-02,1.291908840518279922e-01,1.168007776984886670e+00
-8.829619275730449246e-03,-1.995736529564395845e-02,8.422009192208105288e-01
-1.398598795947274265e-01,6.044965908857724557e-03,8.868542238021446256e-01
